driver,lap,position,time
Verstappen,1,1,1.58.245
Verstappen,2,1,2.22.406
Verstappen,3,1,2.38.001
Verstappen,4,1,1.44.343
Verstappen,5,1,1.44.629
Verstappen,6,1,1.35.982
Verstappen,7,1,1.35.902
Verstappen,8,1,1.36.032
Verstappen,9,1,1.36.012
Verstappen,10,1,1.36.175
Verstappen,11,1,1.36.179
Verstappen,12,1,1.36.592
Verstappen,13,1,1.36.291
Verstappen,14,1,1.36.880
Verstappen,15,1,1.36.924
Verstappen,16,1,1.37.033
Verstappen,17,1,1.39.153
Verstappen,18,2,1.55.532
Verstappen,19,2,1.34.421
Verstappen,20,2,1.34.870
Verstappen,21,2,1.34.829
Verstappen,22,2,1.35.159
Verstappen,23,2,1.35.122
Verstappen,24,2,1.35.207
Verstappen,25,2,1.35.044
Verstappen,26,2,1.34.958
Verstappen,27,2,1.35.118
Verstappen,28,1,1.35.126
Verstappen,29,1,1.35.282
Verstappen,30,1,1.35.476
Verstappen,31,1,1.35.054
Verstappen,32,1,1.35.378
Verstappen,33,1,1.35.286
Verstappen,34,1,1.35.638
Verstappen,35,1,1.35.593
Verstappen,36,1,1.35.721
Verstappen,37,1,1.35.620
Verstappen,38,1,1.35.921
Verstappen,39,1,1.37.828
Verstappen,40,2,1.53.437
Verstappen,41,2,1.33.228
Verstappen,42,2,1.33.450
Verstappen,43,2,1.33.231
Verstappen,44,2,1.33.594
Verstappen,45,2,1.34.056
Verstappen,46,2,1.33.894
Verstappen,47,2,1.34.092
Verstappen,48,2,1.33.818
Verstappen,49,2,1.33.576
Verstappen,50,2,1.33.893
Verstappen,51,2,1.33.964
Verstappen,52,2,1.34.669
Verstappen,53,2,1.36.413
Verstappen,54,2,1.35.073
Verstappen,55,2,1.34.565
Verstappen,56,2,1.34.727
Hamilton,1,2,1.59.538
Hamilton,2,2,2.22.712
Hamilton,3,2,2.36.656
Hamilton,4,2,1.44.932
Hamilton,5,2,1.45.139
Hamilton,6,2,1.36.169
Hamilton,7,2,1.36.123
Hamilton,8,2,1.36.075
Hamilton,9,2,1.36.148
Hamilton,10,2,1.36.082
Hamilton,11,2,1.36.143
Hamilton,12,2,1.36.507
Hamilton,13,2,1.38.924
Hamilton,14,4,1.55.006
Hamilton,15,3,1.34.057
Hamilton,16,3,1.35.104
Hamilton,17,2,1.35.099
Hamilton,18,1,1.35.266
Hamilton,19,1,1.35.346
Hamilton,20,1,1.35.324
Hamilton,21,1,1.35.837
Hamilton,22,1,1.35.539
Hamilton,23,1,1.35.219
Hamilton,24,1,1.35.087
Hamilton,25,1,1.35.359
Hamilton,26,1,1.35.622
Hamilton,27,1,1.35.940
Hamilton,28,2,1.37.835
Hamilton,29,3,1.55.194
Hamilton,30,3,1.34.365
Hamilton,31,2,1.35.305
Hamilton,32,2,1.34.729
Hamilton,33,2,1.35.041
Hamilton,34,2,1.34.665
Hamilton,35,2,1.34.745
Hamilton,36,2,1.34.754
Hamilton,37,2,1.34.740
Hamilton,38,2,1.34.720
Hamilton,39,2,1.34.816
Hamilton,40,1,1.34.890
Hamilton,41,1,1.34.334
Hamilton,42,1,1.34.199
Hamilton,43,1,1.34.163
Hamilton,44,1,1.34.015
Hamilton,45,1,1.34.583
Hamilton,46,1,1.34.492
Hamilton,47,1,1.34.591
Hamilton,48,1,1.34.167
Hamilton,49,1,1.34.136
Hamilton,50,1,1.34.354
Hamilton,51,1,1.34.579
Hamilton,52,1,1.34.939
Hamilton,53,1,1.36.155
Hamilton,54,1,1.34.814
Hamilton,55,1,1.34.706
Hamilton,56,1,1.34.918
Leclerc,1,3,2.02.698
Leclerc,2,3,2.21.183
Leclerc,3,3,2.35.188
Leclerc,4,3,1.46.103
Leclerc,5,3,1.45.543
Leclerc,6,4,1.38.294
Leclerc,7,4,1.37.148
Leclerc,8,4,1.37.886
Leclerc,9,5,1.38.667
Leclerc,10,5,1.37.518
Leclerc,11,5,1.37.729
Leclerc,12,6,1.40.477
Leclerc,13,14,1.56.773
Leclerc,14,9,1.35.552
Leclerc,15,9,1.35.955
Leclerc,16,6,1.36.415
Leclerc,17,6,1.36.936
Leclerc,18,6,1.36.432
Leclerc,19,6,1.36.289
Leclerc,20,5,1.36.603
Leclerc,21,5,1.36.721
Leclerc,22,5,1.36.457
Leclerc,23,5,1.36.195
Leclerc,24,5,1.36.338
Leclerc,25,5,1.36.428
Leclerc,26,5,1.36.406
Leclerc,27,5,1.36.616
Leclerc,28,5,1.36.555
Leclerc,29,5,1.37.096
Leclerc,30,5,1.36.871
Leclerc,31,4,1.37.108
Leclerc,32,5,1.39.973
Leclerc,33,7,1.55.256
Leclerc,34,7,1.35.096
Leclerc,35,7,1.35.141
Leclerc,36,7,1.35.055
Leclerc,37,7,1.35.020
Leclerc,38,6,1.35.264
Leclerc,39,5,1.34.988
Leclerc,40,5,1.35.118
Leclerc,41,5,1.35.041
Leclerc,42,5,1.35.284
Leclerc,43,5,1.35.168
Leclerc,44,5,1.35.294
Leclerc,45,5,1.35.373
Leclerc,46,5,1.35.287
Leclerc,47,5,1.35.381
Leclerc,48,5,1.35.153
Leclerc,49,5,1.35.419
Leclerc,50,5,1.35.067
Leclerc,51,5,1.35.546
Leclerc,52,6,1.37.113
Leclerc,53,6,1.35.684
Leclerc,54,6,1.35.945
Leclerc,55,6,1.36.190
Leclerc,56,6,1.36.951
Bottas,1,4,2.03.772
Bottas,2,4,2.21.478
Bottas,3,4,2.34.199
Bottas,4,4,1.48.046
Bottas,5,4,1.43.651
Bottas,6,3,1.37.109
Bottas,7,3,1.36.355
Bottas,8,3,1.36.022
Bottas,9,3,1.37.086
Bottas,10,3,1.36.405
Bottas,11,3,1.36.384
Bottas,12,3,1.36.460
Bottas,13,3,1.36.423
Bottas,14,2,1.36.736
Bottas,15,2,1.36.583
Bottas,16,2,1.39.534
Bottas,17,4,1.54.719
Bottas,18,3,1.35.038
Bottas,19,3,1.34.518
Bottas,20,3,1.34.774
Bottas,21,3,1.35.098
Bottas,22,3,1.35.077
Bottas,23,3,1.35.092
Bottas,24,3,1.35.193
Bottas,25,3,1.35.022
Bottas,26,3,1.35.308
Bottas,27,3,1.35.469
Bottas,28,3,1.35.376
Bottas,29,2,1.35.915
Bottas,30,2,1.38.028
Bottas,31,5,2.03.818
Bottas,32,4,1.35.120
Bottas,33,4,1.34.457
Bottas,34,3,1.34.472
Bottas,35,3,1.34.400
Bottas,36,3,1.34.461
Bottas,37,3,1.34.399
Bottas,38,3,1.34.418
Bottas,39,3,1.35.198
Bottas,40,3,1.34.729
Bottas,41,3,1.34.776
Bottas,42,3,1.34.798
Bottas,43,3,1.34.466
Bottas,44,3,1.34.303
Bottas,45,3,1.35.158
Bottas,46,3,1.34.379
Bottas,47,3,1.34.272
Bottas,48,3,1.34.217
Bottas,49,3,1.34.212
Bottas,50,3,1.34.309
Bottas,51,3,1.34.488
Bottas,52,3,1.35.125
Bottas,53,3,1.34.644
Bottas,54,3,1.37.802
Bottas,55,3,1.55.899
Bottas,56,3,1.32.090
Perez,1,19,2.27.951
Perez,2,19,2.20.666
Perez,3,19,2.15.246
Perez,4,15,1.58.724
Perez,5,15,1.40.010
Perez,6,14,1.37.480
Perez,7,14,1.37.891
Perez,8,13,1.37.134
Perez,9,13,1.37.381
Perez,10,12,1.36.788
Perez,11,12,1.37.837
Perez,12,10,1.37.988
Perez,13,6,1.36.949
Perez,14,5,1.36.870
Perez,15,4,1.36.853
Perez,16,4,1.36.526
Perez,17,3,1.37.062
Perez,18,4,1.38.124
Perez,19,4,1.39.720
Perez,20,12,1.56.512
Perez,21,9,1.35.721
Perez,22,9,1.35.633
Perez,23,9,1.35.807
Perez,24,9,1.35.964
Perez,25,8,1.35.526
Perez,26,8,1.36.592
Perez,27,7,1.35.221
Perez,28,7,1.35.488
Perez,29,7,1.35.877
Perez,30,7,1.35.713
Perez,31,7,1.36.302
Perez,32,6,1.35.458
Perez,33,5,1.36.547
Perez,34,4,1.35.796
Perez,35,4,1.36.056
Perez,36,4,1.35.970
Perez,37,4,1.35.987
Perez,38,4,1.38.802
Perez,39,8,1.56.750
Perez,40,7,1.34.518
Perez,41,7,1.34.263
Perez,42,7,1.34.265
Perez,43,7,1.34.449
Perez,44,6,1.33.970
Perez,45,6,1.34.542
Perez,46,6,1.34.709
Perez,47,6,1.34.634
Perez,48,6,1.34.167
Perez,49,6,1.34.665
Perez,50,6,1.34.241
Perez,51,6,1.34.340
Perez,52,5,1.35.320
Perez,53,5,1.34.546
Perez,54,5,1.34.892
Perez,55,5,1.34.746
Perez,56,5,1.34.755
